@relation Position_Tracking_test

@attribute velo NUMERIC
@attribute velo2 NUMERIC
@attribute acc NUMERIC
@attribute grav NUMERIC
@attribute Position {up_sharp,up,keep,down,down_sharp}

@data
2.57,0.0,0.0,9.77,keep
2.57,0.0,0.0,9.77,keep
2.57,0.0,0.0,9.77,keep
2.57,0.0,0.0,9.77,keep
2.57,0.0,0.0,9.76,keep
2.57,0.0,0.0,9.76,keep
2.57,0.0,0.0,9.76,keep
2.57,0.0,0.0,9.76,keep
0.0,-2.57,0.0,9.76,keep
0.0,0.0,0.0,9.76,keep
0.0,0.0,0.0,9.76,keep
0.0,0.0,0.0,9.76,keep
0.0,0.0,0.0,9.76,keep
0.0,0.0,0.0,9.76,keep
0.0,0.0,0.0,9.76,keep
0.0,0.0,0.0,9.76,keep
0.0,0.0,0.0,9.76,keep
0.0,0.0,0.0,9.76,keep
0.0,0.0,0.0,9.76,keep
0.0,0.0,0.0,9.76,keep
0.0,0.0,0.0,9.76,keep
0.0,0.0,0.0,9.76,keep
-0.24,-0.24,-0.53,9.76,keep
-0.47,-0.23,-0.52,9.76,keep
-0.72,-0.25,-0.56,9.76,keep
-0.98,-0.26,-0.58,9.76,keep
-1.26,-0.28,-0.64,9.76,keep
-1.56,-0.29,-0.66,9.76,keep
-1.88,-0.33,-0.74,9.75,keep
-2.22,-0.34,-0.76,9.75,keep
-2.58,-0.36,-0.8,9.75,keep
-2.93,-0.35,-0.78,9.75,keep
-3.25,-0.33,-0.73,9.75,keep
-3.57,-0.32,-0.73,9.75,keep
-3.91,-0.34,-0.76,9.75,keep
-4.25,-0.33,-0.75,9.75,keep
-4.57,-0.32,-0.72,9.75,keep
-4.87,-0.31,-0.69,9.75,keep
-5.16,-0.29,-0.65,9.75,down
-5.45,-0.29,-0.64,9.75,keep
-5.73,-0.28,-0.64,9.75,keep
-6.04,-0.31,-0.7,9.75,keep
-6.33,-0.29,-0.65,9.75,keep
-6.63,-0.3,-0.66,9.75,keep
-6.92,-0.29,-0.66,9.75,keep
-7.2,-0.28,-0.65,9.75,keep
-7.51,-0.3,-0.67,9.75,keep
-7.78,-0.28,-0.63,9.75,keep
-8.08,-0.3,-0.67,9.75,keep
-8.35,-0.26,-0.6,9.75,keep
-8.62,-0.28,-0.62,9.76,keep
-8.89,-0.26,-0.59,9.76,keep
-9.15,-0.26,-0.6,9.76,keep
-9.41,-0.26,-0.58,9.76,keep
-9.63,-0.22,-0.51,9.76,keep
-9.88,-0.25,-0.55,9.76,keep
-10.11,-0.23,-0.52,9.76,keep
-10.35,-0.24,-0.54,9.76,keep
-10.58,-0.23,-0.53,9.76,keep
-10.58,0.0,0.0,9.76,keep
-10.81,-0.23,-0.52,9.76,keep
-11.06,-0.25,-0.56,9.76,keep
-11.3,-0.24,-0.53,9.76,keep
-11.53,-0.23,-0.52,9.76,keep
-11.76,-0.23,-0.51,9.76,keep
-11.76,0.0,0.0,9.76,keep
-11.76,0.0,0.0,9.76,keep
-11.76,0.0,0.0,9.76,keep
-11.76,0.0,0.0,9.76,keep
-11.76,0.0,0.0,9.76,keep
-11.76,0.0,0.0,9.76,keep
-11.76,0.0,0.0,9.76,keep
0.0,11.76,0.0,9.76,keep
0.0,0.0,0.0,9.77,keep
0.0,0.0,0.0,9.77,keep
0.0,0.0,0.0,9.77,keep
0.0,0.0,0.0,9.77,keep
0.0,0.0,0.0,9.77,keep
0.0,0.0,0.0,9.77,keep
0.0,0.0,0.0,9.77,keep
0.0,0.0,0.0,9.77,keep
0.0,0.0,0.0,9.77,keep
0.0,0.0,0.0,9.77,keep
0.0,0.0,0.0,9.77,keep
0.0,0.0,0.0,9.77,keep
0.0,0.0,0.0,9.77,keep
0.0,0.0,0.0,9.77,down
0.0,0.0,0.0,9.77,down
0.0,0.0,0.0,9.77,down
0.0,0.0,0.0,9.77,down
0.0,0.0,0.0,9.77,down
0.0,0.0,0.0,9.77,keep
0.0,0.0,0.0,9.77,keep
0.0,0.0,0.0,9.77,keep
0.0,0.0,0.0,9.77,keep
0.0,0.0,0.0,9.77,keep
0.0,0.0,0.0,9.77,keep
0.0,0.0,0.0,9.77,keep
0.0,0.0,0.0,9.77,keep
0.0,0.0,0.0,9.77,keep
0.0,0.0,0.0,9.77,keep
0.0,0.0,0.0,9.77,keep
0.0,0.0,0.0,9.77,keep
0.0,0.0,0.0,9.78,keep
0.0,0.0,0.0,9.78,keep
0.0,0.0,0.0,9.78,keep
0.0,0.0,0.0,9.78,keep
0.0,0.0,0.0,9.78,keep
0.0,0.0,0.0,9.78,keep
0.0,0.0,0.0,9.78,keep
0.0,0.0,0.0,9.78,keep
0.0,0.0,0.0,9.78,keep
0.0,0.0,0.0,9.77,keep
0.0,0.0,0.0,9.77,keep
0.0,0.0,0.0,9.77,keep
0.0,0.0,0.0,9.77,keep
0.0,0.0,0.0,9.77,keep
0.0,0.0,0.0,9.77,keep
0.0,0.0,0.0,9.77,keep
0.0,0.0,0.0,9.78,keep
0.0,0.0,0.0,9.78,keep
0.0,0.0,0.0,9.78,keep
0.0,0.0,0.0,9.78,keep
0.0,0.0,0.0,9.78,keep
0.0,0.0,0.0,9.78,keep
0.0,0.0,0.0,9.78,keep
0.0,0.0,0.0,9.78,keep
0.0,0.0,0.0,9.78,keep
0.0,0.0,0.0,9.78,keep
0.0,0.0,0.0,9.78,keep
0.0,0.0,0.0,9.78,keep
0.0,0.0,0.0,9.78,keep
0.0,0.0,0.0,9.78,keep
0.0,0.0,0.0,9.78,keep
0.0,0.0,0.0,9.78,keep
0.0,0.0,0.0,9.78,keep
0.0,0.0,0.0,9.78,keep
0.0,0.0,0.0,9.78,keep
0.0,0.0,0.0,9.78,keep
0.0,0.0,0.0,9.78,keep
0.0,0.0,0.0,9.78,keep
0.0,0.0,0.0,9.78,keep
0.0,0.0,0.0,9.78,keep
0.0,0.0,0.0,9.78,keep
0.0,0.0,0.0,9.78,keep
0.0,0.0,0.0,9.78,keep
0.0,0.0,0.0,9.78,keep
0.0,0.0,0.0,9.78,keep
0.0,0.0,0.0,9.78,keep
0.0,0.0,0.0,9.78,keep
0.0,0.0,0.0,9.78,keep
0.0,0.0,0.0,9.78,keep
0.0,0.0,0.0,9.78,keep
0.0,0.0,0.0,9.78,keep
0.0,0.0,0.0,9.78,keep
0.0,0.0,0.0,9.78,keep
0.0,0.0,0.0,9.78,keep
0.0,0.0,0.0,9.78,keep
0.0,0.0,0.0,9.78,keep
-0.23,-0.23,-0.53,9.78,keep
-0.48,-0.24,-0.54,9.78,keep
-0.73,-0.25,-0.57,9.78,keep
-0.97,-0.24,-0.55,9.78,keep
-1.22,-0.25,-0.57,9.78,keep
-1.51,-0.29,-0.64,9.78,keep
-1.78,-0.27,-0.6,9.78,keep
-2.04,-0.26,-0.59,9.78,keep
-2.29,-0.25,-0.56,9.78,keep
-2.54,-0.26,-0.58,9.78,keep
-2.79,-0.25,-0.57,9.78,keep
-3.05,-0.26,-0.59,9.78,keep
-3.31,-0.26,-0.59,9.78,keep
-3.58,-0.26,-0.59,9.78,keep
-3.86,-0.29,-0.64,9.78,keep
-4.14,-0.28,-0.63,9.78,keep
-4.48,-0.34,-0.76,9.78,keep
-4.83,-0.35,-0.79,9.78,keep
-5.2,-0.37,-0.84,9.78,keep
-5.6,-0.4,-0.89,9.78,keep
-6.03,-0.43,-0.96,9.78,keep
-6.48,-0.46,-1.03,9.78,keep
-6.98,-0.5,-1.11,9.78,keep
-7.5,-0.52,-1.17,9.78,keep
-8.05,-0.55,-1.24,9.78,keep
-8.64,-0.59,-1.33,9.78,keep
-9.21,-0.58,-1.3,9.78,keep
-9.82,-0.6,-1.39,9.78,keep
-10.44,-0.62,-1.37,9.78,keep
-11.04,-0.6,-1.36,9.78,keep
-11.66,-0.62,-1.42,9.78,keep
-12.3,-0.64,-1.43,9.78,keep
-12.98,-0.68,-1.53,9.78,keep
-13.67,-0.69,-1.57,9.78,keep
-14.37,-0.7,-1.58,9.78,keep
-15.09,-0.72,-1.64,9.78,keep
-15.84,-0.74,-1.65,9.78,keep
-16.63,-0.79,-1.79,9.78,keep
-17.47,-0.84,-1.89,9.78,keep
-18.34,-0.87,-1.98,9.78,keep
-19.26,-0.93,-2.08,9.78,keep
-20.19,-0.92,-2.07,9.78,keep
-21.1,-0.91,-2.06,9.78,keep
-21.99,-0.9,-2.01,9.78,keep
-22.87,-0.88,-2.0,9.78,keep
-23.76,-0.89,-1.99,9.78,keep
-24.66,-0.9,-2.01,9.78,keep
-25.54,-0.88,-2.0,9.78,keep
-26.41,-0.87,-1.95,9.78,keep
-27.24,-0.83,-1.89,9.78,keep
-28.06,-0.82,-1.84,9.78,keep
-28.88,-0.82,-1.85,9.78,keep
-29.66,-0.78,-1.77,9.78,keep
-30.42,-0.76,-1.7,9.78,keep
-31.16,-0.74,-1.67,9.78,keep
-31.88,-0.72,-1.62,9.78,keep
-32.59,-0.71,-1.61,9.78,keep
-33.3,-0.71,-1.59,9.78,keep
-33.99,-0.69,-1.57,9.78,keep
-34.65,-0.66,-1.46,9.78,keep
-35.29,-0.63,-1.46,9.78,keep
-35.93,-0.65,-1.42,9.78,keep
-36.52,-0.59,-1.35,9.78,keep
-37.16,-0.64,-1.43,9.78,keep
-37.8,-0.64,-1.46,9.78,keep
-38.46,-0.66,-1.49,9.78,keep
-39.11,-0.64,-1.44,9.78,keep
-39.76,-0.66,-1.5,9.78,keep
-40.4,-0.64,-1.43,9.78,keep
-41.01,-0.61,-1.36,9.78,keep
-41.53,-0.52,-1.17,9.78,keep
-41.97,-0.44,-0.99,9.79,keep
-42.34,-0.37,-0.83,9.79,keep
-42.61,-0.27,-0.61,9.79,keep
-42.61,0.0,0.0,9.79,keep
-42.61,0.0,0.0,9.79,down
-42.61,0.0,0.0,9.79,down
-42.61,0.0,0.0,9.79,keep
-42.61,0.0,0.0,9.79,keep
-42.3,0.31,0.72,9.79,keep
-41.88,0.42,0.93,9.79,keep
-41.43,0.45,1.02,9.78,down
-41.01,0.42,0.93,9.78,keep
-40.6,0.41,0.92,9.78,down_sharp
-40.24,0.37,0.83,9.78,down_sharp
-39.82,0.42,0.93,9.78,down
-39.41,0.42,0.94,9.78,down_sharp
-38.98,0.42,0.95,9.78,down
-38.53,0.45,1.02,9.78,down_sharp
-38.07,0.46,1.03,9.78,down_sharp
-37.59,0.49,1.09,9.77,down
-37.08,0.51,1.15,9.77,keep
-36.5,0.58,1.29,9.77,keep
-35.88,0.62,1.41,9.77,keep
-35.17,0.71,1.58,9.77,keep
-34.43,0.74,1.69,9.77,keep
-33.62,0.82,1.82,9.77,keep
-32.77,0.84,1.9,9.77,keep
-31.88,0.9,2.02,9.77,keep
-30.96,0.92,2.07,9.77,keep
-29.99,0.97,2.2,9.77,keep
-28.93,1.06,2.36,9.77,keep
-27.87,1.07,2.43,9.77,keep
-26.77,1.1,2.46,9.77,keep
-25.68,1.09,2.46,9.77,down
-24.6,1.08,2.43,9.77,down
-23.54,1.06,2.38,9.77,keep
-22.5,1.04,2.36,9.77,down
-21.49,1.01,2.25,9.77,down
-20.51,0.98,2.23,9.77,down
-19.56,0.95,2.11,9.77,keep
-18.62,0.94,2.11,9.77,down
-17.73,0.9,2.02,9.77,down
-16.84,0.88,1.98,9.76,down
-16.01,0.83,1.89,9.76,down
-15.21,0.81,1.79,9.76,down
-14.42,0.79,1.79,9.76,down
-13.63,0.78,1.77,9.76,down
-12.89,0.75,1.68,9.76,down
-12.17,0.71,1.61,9.76,down
-11.47,0.7,1.57,9.76,down
-10.79,0.68,1.54,9.76,down
-10.11,0.68,1.53,9.76,down
-9.46,0.66,1.48,9.76,down
-8.85,0.61,1.38,9.76,down
-8.25,0.59,1.33,9.76,down
-7.67,0.58,1.32,9.76,down
-7.12,0.55,1.25,9.76,down
-6.58,0.54,1.2,9.76,down
-6.06,0.52,1.16,9.76,down
-5.57,0.49,1.1,9.76,down
-5.13,0.44,1.0,9.76,keep
-4.73,0.41,0.91,9.76,down
-4.38,0.34,0.77,9.76,down
-4.1,0.29,0.65,9.76,keep
-3.83,0.27,0.6,9.76,keep
-3.83,0.0,0.0,9.76,keep
-3.83,0.0,0.0,9.76,keep
-3.83,0.0,0.0,9.76,keep
-3.83,0.0,0.0,9.76,keep
-3.83,0.0,0.0,9.76,keep
-3.83,0.0,0.0,9.76,keep
-3.83,0.0,0.0,9.76,keep
-3.83,0.0,0.0,9.76,keep
-3.83,0.0,0.0,9.76,keep
-3.83,0.0,0.0,9.76,keep
-3.83,0.0,0.0,9.76,keep
-3.83,0.0,0.0,9.76,keep
-3.83,0.0,0.0,9.76,keep
-3.83,0.0,0.0,9.76,keep
-3.83,0.0,0.0,9.76,keep
-3.83,0.0,0.0,9.76,keep
-4.07,-0.24,-0.52,9.76,keep
-4.31,-0.25,-0.57,9.76,keep
-4.6,-0.29,-0.65,9.76,keep
-4.87,-0.27,-0.6,9.76,keep
-5.16,-0.29,-0.64,9.76,keep
-5.46,-0.3,-0.67,9.76,keep
-5.77,-0.32,-0.71,9.76,keep
-6.1,-0.33,-0.74,9.76,keep
-6.44,-0.35,-0.78,9.76,keep
-6.8,-0.35,-0.79,9.76,keep
-7.14,-0.34,-0.77,9.76,keep
-7.49,-0.35,-0.79,9.76,keep
-7.85,-0.36,-0.81,9.76,keep
-8.2,-0.35,-0.8,9.76,keep
-8.6,-0.4,-0.9,9.76,keep
-8.98,-0.37,-0.85,9.76,keep
-9.36,-0.38,-0.85,9.76,keep
-9.74,-0.38,-0.87,9.76,keep
-10.15,-0.41,-0.93,9.76,keep
-10.56,-0.4,-0.91,9.76,keep
-10.95,-0.39,-0.88,9.76,keep
-11.34,-0.39,-0.88,9.76,keep
-11.74,-0.4,-0.9,9.76,keep
-12.12,-0.38,-0.86,9.76,keep
-12.47,-0.35,-0.8,9.76,keep
-12.82,-0.35,-0.77,9.76,keep
-13.16,-0.34,-0.77,9.76,keep
-13.51,-0.35,-0.8,9.76,keep
-13.85,-0.34,-0.77,9.76,keep
-14.22,-0.37,-0.82,9.76,keep
-14.57,-0.36,-0.8,9.76,keep
-14.9,-0.32,-0.73,9.76,keep
-15.2,-0.31,-0.69,9.76,keep
-15.5,-0.3,-0.67,9.76,keep
-15.79,-0.29,-0.65,9.76,keep
-16.07,-0.28,-0.64,9.76,keep
-16.34,-0.27,-0.61,9.76,keep
-16.59,-0.24,-0.54,9.76,keep
-16.59,0.0,0.0,9.76,keep
-16.59,0.0,0.0,9.76,keep
-16.59,0.0,0.0,9.76,keep
-16.59,0.0,0.0,9.76,keep
-16.59,0.0,0.0,9.76,keep
-16.59,0.0,0.0,9.76,keep
-16.59,0.0,0.0,9.76,keep
0.0,16.59,0.0,9.76,keep
0.0,0.0,0.0,9.76,keep
0.0,0.0,0.0,9.76,keep
0.0,0.0,0.0,9.76,keep
0.0,0.0,0.0,9.76,keep
0.0,0.0,0.0,9.76,keep
0.0,0.0,0.0,9.76,keep
0.0,0.0,0.0,9.76,keep
0.0,0.0,0.0,9.76,keep
0.0,0.0,0.0,9.76,keep
0.0,0.0,0.0,9.76,keep
0.0,0.0,0.0,9.77,keep
0.0,0.0,0.0,9.77,keep
0.0,0.0,0.0,9.77,keep
0.0,0.0,0.0,9.77,keep
0.0,0.0,0.0,9.77,keep
0.0,0.0,0.0,9.77,keep
0.0,0.0,0.0,9.77,keep
0.0,0.0,0.0,9.77,keep
0.0,0.0,0.0,9.77,keep
0.0,0.0,0.0,9.77,keep
0.0,0.0,0.0,9.77,keep
0.0,0.0,0.0,9.77,keep
0.0,0.0,0.0,9.77,keep
0.0,0.0,0.0,9.77,keep
0.0,0.0,0.0,9.77,keep
0.0,0.0,0.0,9.77,keep
0.0,0.0,0.0,9.77,keep
0.0,0.0,0.0,9.77,keep
0.0,0.0,0.0,9.77,keep
0.0,0.0,0.0,9.77,keep
0.0,0.0,0.0,9.77,keep
0.0,0.0,0.0,9.77,keep
0.0,0.0,0.0,9.77,keep
0.0,0.0,0.0,9.77,keep
0.0,0.0,0.0,9.77,keep
0.0,0.0,0.0,9.77,keep
0.0,0.0,0.0,9.77,keep
0.0,0.0,0.0,9.77,keep
0.0,0.0,0.0,9.77,keep
0.0,0.0,0.0,9.77,keep
0.0,0.0,0.0,9.78,keep
0.0,0.0,0.0,9.78,keep
0.0,0.0,0.0,9.78,keep
0.0,0.0,0.0,9.78,keep
0.0,0.0,0.0,9.78,keep
0.0,0.0,0.0,9.78,keep
0.0,0.0,0.0,9.78,keep
0.0,0.0,0.0,9.78,keep
0.0,0.0,0.0,9.78,keep
0.0,0.0,0.0,9.78,keep
0.0,0.0,0.0,9.78,keep
0.0,0.0,0.0,9.78,keep
0.0,0.0,0.0,9.78,keep
0.0,0.0,0.0,9.78,keep
0.0,0.0,0.0,9.78,keep
0.0,0.0,0.0,9.78,keep
0.0,0.0,0.0,9.78,keep
0.0,0.0,0.0,9.78,keep
0.0,0.0,0.0,9.77,keep
0.0,0.0,0.0,9.77,keep
-0.26,-0.26,-0.58,9.77,keep
-0.54,-0.28,-0.64,9.77,keep
-0.82,-0.28,-0.64,9.77,keep
-1.15,-0.33,-0.73,9.77,keep
-1.48,-0.33,-0.74,9.77,keep
-1.82,-0.35,-0.78,9.77,keep
-2.16,-0.34,-0.78,9.77,keep
-2.53,-0.36,-0.82,9.77,keep
-2.89,-0.36,-0.82,9.77,keep
-3.24,-0.35,-0.78,9.77,keep
-3.62,-0.39,-0.87,9.77,keep
-4.02,-0.4,-0.89,9.77,keep
-4.47,-0.45,-1.01,9.77,keep
-4.93,-0.46,-1.04,9.77,keep
-5.41,-0.48,-1.09,9.77,keep
-5.93,-0.52,-1.17,9.77,keep
-6.48,-0.55,-1.24,9.77,keep
-7.03,-0.55,-1.23,9.77,keep
-7.61,-0.58,-1.32,9.77,keep
-8.19,-0.57,-1.29,9.77,keep
-8.8,-0.62,-1.39,9.77,keep
-9.42,-0.62,-1.44,9.77,keep
-10.08,-0.66,-1.47,9.77,keep
-10.75,-0.66,-1.5,9.77,keep
-11.43,-0.68,-1.53,9.77,keep
-12.08,-0.66,-1.49,9.77,keep
-12.73,-0.65,-1.46,9.77,keep
-13.41,-0.68,-1.52,9.77,keep
-14.07,-0.67,-1.52,9.77,keep
-14.76,-0.69,-1.53,9.77,keep
-15.49,-0.73,-1.64,9.77,keep
-16.23,-0.75,-1.67,9.77,keep
-16.99,-0.76,-1.72,9.77,keep
-17.76,-0.77,-1.73,9.77,keep
-18.55,-0.79,-1.78,9.77,keep
-19.37,-0.81,-1.84,9.77,keep
-20.23,-0.86,-1.93,9.77,keep
-21.09,-0.87,-1.96,9.77,keep
-21.97,-0.88,-1.97,9.77,keep
-22.86,-0.89,-2.02,9.77,keep
-23.72,-0.86,-1.95,9.77,keep
-24.58,-0.85,-1.93,9.77,keep
-25.42,-0.84,-1.89,9.77,keep
-26.29,-0.87,-1.95,9.77,keep
-27.13,-0.84,-1.9,9.77,keep
-27.96,-0.83,-1.86,9.77,keep
-28.81,-0.85,-1.92,9.77,keep
-29.66,-0.85,-1.94,9.77,keep
-30.55,-0.89,-1.98,9.77,keep
-31.43,-0.88,-1.99,9.77,keep
-32.32,-0.89,-2.0,9.77,keep
-33.25,-0.93,-2.11,9.77,keep
-34.21,-0.96,-2.14,9.77,keep
-35.19,-0.98,-2.21,9.77,keep
-36.18,-0.99,-2.26,9.77,keep
-37.23,-1.05,-2.35,9.77,keep
-38.28,-1.04,-2.36,9.77,keep
-39.35,-1.08,-2.43,9.77,keep
-40.45,-1.09,-2.46,9.77,keep
-41.56,-1.12,-2.5,9.77,keep
-42.69,-1.13,-2.57,9.77,keep
-43.84,-1.15,-2.58,9.77,keep
-44.96,-1.12,-2.52,9.77,keep
-46.05,-1.09,-2.46,9.77,keep
-47.13,-1.08,-2.43,9.77,keep
-48.17,-1.05,-2.35,9.77,keep
-49.21,-1.04,-2.33,9.77,down
-50.22,-1.01,-2.29,9.77,down
-51.22,-1.0,-2.23,9.77,down_sharp
-52.18,-0.97,-2.19,9.77,down_sharp
-53.18,-0.99,-2.24,9.77,down
-54.17,-0.99,-2.23,9.77,down
-55.16,-0.99,-2.23,9.77,down_sharp
-56.17,-1.01,-2.29,9.77,down
-57.17,-1.01,-2.26,9.77,down
-58.23,-1.05,-2.38,9.77,down_sharp
-59.29,-1.07,-2.4,9.77,down
-60.36,-1.07,-2.41,9.77,keep
-61.44,-1.08,-2.43,9.77,keep
-62.53,-1.1,-2.46,9.77,keep
-63.63,-1.09,-2.45,9.77,keep
-64.66,-1.03,-2.33,9.77,keep
-65.66,-1.0,-2.28,9.77,keep
-66.63,-0.97,-2.16,9.77,keep
-67.56,-0.94,-2.14,9.77,keep
-68.51,-0.95,-2.11,9.77,keep
-69.4,-0.89,-2.02,9.78,keep
-70.29,-0.89,-1.99,9.78,keep
-71.21,-0.92,-2.09,9.78,keep
-72.18,-0.97,-2.17,9.78,keep
-73.09,-0.91,-2.08,9.78,down
-73.98,-0.89,-1.98,9.78,keep
-74.81,-0.83,-1.88,9.77,keep
-75.57,-0.76,-1.71,9.77,keep
-76.24,-0.67,-1.52,9.77,keep
-76.88,-0.64,-1.43,9.77,down
-77.42,-0.54,-1.2,9.77,down
-77.87,-0.46,-1.02,9.77,down
-78.29,-0.42,-0.94,9.77,down
-78.67,-0.38,-0.86,9.76,down
-79.01,-0.34,-0.78,9.76,keep
-79.4,-0.39,-0.88,9.76,down
-79.83,-0.43,-0.98,9.76,down
-80.32,-0.49,-1.09,9.76,down
-80.82,-0.49,-1.12,9.76,down
-81.29,-0.47,-1.06,9.76,down_sharp
-81.74,-0.45,-1.02,9.75,down
-82.17,-0.43,-0.96,9.75,down
-82.48,-0.32,-0.72,9.75,down
-82.74,-0.25,-0.57,9.75,down_sharp
-82.74,0.0,0.0,9.76,down
-82.74,0.0,0.0,9.76,down
-82.74,0.0,0.0,9.76,down
-82.74,0.0,0.0,9.76,down
-82.5,0.24,0.54,9.76,down
-82.22,0.28,0.63,9.77,down
-81.88,0.34,0.77,9.77,down_sharp
-81.45,0.42,0.95,9.77,down
-80.97,0.49,1.1,9.78,down_sharp
-80.45,0.52,1.17,9.78,down_sharp
-79.88,0.57,1.28,9.78,down
-79.25,0.64,1.44,9.78,down_sharp
-78.5,0.75,1.68,9.79,down_sharp
-77.71,0.79,1.77,9.79,down_sharp
-76.93,0.79,1.77,9.79,down_sharp
-76.13,0.8,1.79,9.79,down
-75.29,0.84,1.89,9.79,down_sharp
-74.44,0.85,1.92,9.79,down
-73.62,0.82,1.85,9.79,down
-72.86,0.76,1.71,9.79,down
-72.1,0.76,1.72,9.79,down_sharp
-71.41,0.7,1.56,9.79,down_sharp
-70.66,0.75,1.69,9.79,down
-69.89,0.77,1.72,9.79,down
-69.05,0.83,1.87,9.79,down
-68.15,0.9,2.05,9.79,keep
-67.18,0.97,2.16,9.79,keep
-66.15,1.03,2.35,9.79,down
-64.83,1.32,2.38,9.79,down
-64.03,0.79,2.39,9.8,down
-62.93,1.1,2.47,9.8,down
-61.8,1.13,2.56,9.8,down
-60.63,1.16,2.63,9.79,down
-59.43,1.2,2.69,9.79,down
-58.21,1.23,2.77,9.79,down
-56.87,1.33,2.97,9.79,down
-55.54,1.34,3.05,9.79,down
-54.14,1.4,3.12,9.79,down
-52.74,1.4,3.17,9.79,down_sharp
-51.31,1.43,3.25,9.79,down_sharp
-49.83,1.48,3.32,9.78,down_sharp
-48.35,1.48,3.33,9.78,down_sharp
-46.84,1.51,3.39,9.78,down_sharp
-45.36,1.49,3.36,9.78,down_sharp
-43.84,1.52,3.41,9.78,down
-42.34,1.49,3.38,9.78,down
-40.9,1.45,3.27,9.78,down
-39.46,1.43,3.22,9.78,down
-38.07,1.39,3.13,9.78,down
-36.72,1.35,3.06,9.78,down
-35.35,1.37,3.08,9.78,down
-34.01,1.34,3.02,9.78,down
-32.66,1.35,3.02,9.78,keep
-31.34,1.32,2.98,9.78,keep
-30.06,1.29,2.89,9.79,down
-28.79,1.26,2.86,9.79,keep
-27.53,1.27,2.84,9.79,down
-26.31,1.22,2.75,9.79,down
-25.11,1.2,2.7,9.79,down
-23.97,1.14,2.58,9.79,keep
-22.88,1.09,2.46,9.79,keep
-21.84,1.04,2.34,9.79,down
-20.85,0.99,2.22,9.79,keep
-19.89,0.97,2.19,9.79,keep
-18.94,0.94,2.11,9.79,keep
-18.09,0.85,1.92,9.79,keep
-17.27,0.82,1.85,9.79,down
-16.54,0.73,1.67,9.79,keep
-15.85,0.69,1.54,9.79,keep
-15.23,0.62,1.4,9.8,keep
-14.64,0.58,1.3,9.8,keep
-14.13,0.51,1.17,9.8,keep
-13.68,0.45,1.01,9.8,keep
-13.35,0.33,0.76,9.8,keep
-13.09,0.26,0.58,9.8,keep
-13.09,0.0,0.0,9.8,keep
-13.09,0.0,0.0,9.8,down
-13.09,0.0,0.0,9.8,keep
-13.09,0.0,0.0,9.81,keep
-13.09,0.0,0.0,9.81,down
-13.09,0.0,0.0,9.81,keep
-13.37,-0.29,-0.64,9.81,down
-13.75,-0.38,-0.85,9.8,keep
-14.19,-0.43,-0.97,9.8,keep
-14.67,-0.49,-1.11,9.8,keep
-15.21,-0.53,-1.2,9.8,keep
-15.81,-0.6,-1.34,9.8,keep
-16.45,-0.65,-1.49,9.8,keep
-17.17,-0.72,-1.62,9.8,keep
-17.95,-0.78,-1.76,9.8,keep
-18.75,-0.8,-1.82,9.8,keep
-19.62,-0.87,-1.93,9.8,keep
-20.49,-0.87,-1.98,9.79,keep
-21.37,-0.88,-1.96,9.79,keep
-22.26,-0.89,-2.02,9.79,keep
-23.2,-0.94,-2.11,9.79,keep
-24.15,-0.96,-2.16,9.79,keep
-25.16,-1.01,-2.26,9.79,keep
-26.24,-1.08,-2.45,9.79,keep
-27.4,-1.16,-2.6,9.78,keep
-28.6,-1.19,-2.7,9.78,keep
-29.84,-1.24,-2.78,9.78,keep
-31.1,-1.27,-2.84,9.78,keep
-32.35,-1.25,-2.83,9.78,keep
-33.62,-1.27,-2.85,9.78,keep
-34.9,-1.29,-2.9,9.78,keep
-36.2,-1.29,-2.9,9.78,keep
-37.49,-1.3,-2.94,9.78,keep
-38.8,-1.3,-2.92,9.78,keep
-40.09,-1.3,-2.93,9.78,keep
-41.4,-1.3,-2.92,9.78,keep
-42.72,-1.33,-3.0,9.78,keep
-44.17,-1.45,-3.25,9.78,keep
-45.74,-1.57,-3.54,9.78,keep
-47.32,-1.59,-3.57,9.78,keep
-48.84,-1.52,-3.43,9.78,keep
-50.27,-1.43,-3.25,9.78,keep
-51.64,-1.37,-3.05,9.78,keep
-52.91,-1.27,-2.89,9.78,keep
-54.17,-1.26,-2.8,9.78,keep
-55.39,-1.22,-2.78,9.78,keep
-56.59,-1.2,-2.67,9.78,keep
-57.78,-1.19,-2.72,9.77,keep
-58.97,-1.18,-2.65,9.77,keep
-60.15,-1.18,-2.65,9.77,keep
-61.28,-1.13,-2.55,9.77,keep
-62.34,-1.07,-2.39,9.77,keep
-63.31,-0.97,-2.18,9.77,keep
-64.17,-0.86,-1.94,9.77,keep
-64.95,-0.78,-1.75,9.77,keep
-65.68,-0.73,-1.63,9.77,keep
-66.34,-0.66,-1.51,9.78,keep
-66.97,-0.63,-1.42,9.78,keep
-67.57,-0.6,-1.33,9.78,keep
-68.1,-0.52,-1.19,9.78,keep
-68.63,-0.53,-1.19,9.78,keep
-69.17,-0.54,-1.23,9.78,keep
-69.73,-0.56,-1.24,9.78,down
-70.29,-0.56,-1.26,9.78,keep
-70.85,-0.56,-1.25,9.78,keep
-71.39,-0.54,-1.24,9.78,down
-71.88,-0.49,-1.11,9.78,keep
-72.36,-0.48,-1.08,9.78,down
-72.83,-0.47,-1.06,9.78,keep
-73.29,-0.45,-1.03,9.78,keep
